ID_MAGASIN;ID_FAMILLE_PRODUIT;ID_TEMPS;VENTES_OBJECTIF;VENTES_REEL;CA_OBJECTIF;CA_REEL;MARGE_OBJECTIF;MARGE_REEL;DATE_MAJ;DATE_SAVE
25;3;201308;590;580;73666.0;1357.0;3.96;1.38;22-03-2016;22-03-2016
26;1;201308;258;519;32631.0;27193.0;6.94;5.73;22-03-2016;22-03-2016
26;2;201308;964;757;26597.0;67140.0;5.16;3.01;22-03-2016;22-03-2016
26;3;201308;113;667;29064.0;78224.0;6.52;3.9;22-03-2016;22-03-2016
27;1;201308;478;493;48055.0;5927.0;2.75;4.78;22-03-2016;22-03-2016
27;2;201308;322;285;11070.0;30518.0;2.44;7.19;22-03-2016;22-03-2016
27;3;201308;786;93;16103.0;85644.0;7.59;6.44;22-03-2016;22-03-2016
28;1;201308;731;603;23235.0;46854.0;1.48;8.14;22-03-2016;22-03-2016
28;2;201308;390;680;27619.0;13663.0;9.19;5.82;22-03-2016;22-03-2016
28;3;201308;594;252;86195.0;27693.0;2.28;9.58;22-03-2016;22-03-2016
4;1;201307;900;735;20248.0;8911.0;3.8;2.08;22-03-2016;22-03-2016
4;2;201307;948;494;80359.0;23306.0;7.49;2.12;22-03-2016;22-03-2016
4;3;201307;890;407;53137.0;17154.0;7.55;4.82;22-03-2016;22-03-2016
5;1;201307;521;233;57936.0;75285.0;2.31;2.89;22-03-2016;22-03-2016
5;2;201307;610;290;7769.0;66087.0;6.46;1.8;22-03-2016;22-03-2016
5;3;201307;889;902;56045.0;42376.0;1.83;6.08;22-03-2016;22-03-2016
6;1;201307;577;542;39430.0;5883.0;6.91;2.62;22-03-2016;22-03-2016
6;2;201307;556;513;46903.0;85581.0;8.69;4.38;22-03-2016;22-03-2016
6;3;201307;338;445;42355.0;91438.0;3.92;1.7;22-03-2016;22-03-2016
7;1;201307;818;58;69701.0;18247.0;4.79;2.74;22-03-2016;22-03-2016
7;2;201307;123;261;48212.0;29228.0;3.37;7.52;22-03-2016;22-03-2016
7;3;201307;861;609;93922.0;30564.0;4.15;6.16;22-03-2016;22-03-2016
8;1;201307;470;493;9993.0;29726.0;4.01;1.47;22-03-2016;22-03-2016
8;2;201307;786;617;70780.0;83573.0;1.8;5.44;22-03-2016;22-03-2016
8;3;201307;402;506;57138.0;63641.0;4.16;0.62;22-03-2016;22-03-2016
16;1;201307;727;880;40890.0;37889.0;0.78;3.24;22-03-2016;22-03-2016
16;2;201307;720;10;547.0;13010.0;2.22;6.85;22-03-2016;22-03-2016
16;3;201307;740;643;51676.0;89997.0;8.07;5.34;22-03-2016;22-03-2016
17;1;201307;603;263;88282.0;20753.0;3.79;6.22;22-03-2016;22-03-2016
17;2;201307;383;12;15940.0;72751.0;0.52;3.9;22-03-2016;22-03-2016
45;1;201307;868;335;94268.0;66070.0;6.56;8.82;22-03-2016;22-03-2016
45;2;201307;788;742;50403.0;57271.0;3.66;7.88;22-03-2016;22-03-2016
23;1;201307;658;942;22388.0;11671.0;2.66;2.85;22-03-2016;22-03-2016
23;2;201307;284;250;71085.0;59428.0;4.86;6.15;22-03-2016;22-03-2016
23;3;201307;612;249;58503.0;95539.0;8.76;0.8;22-03-2016;22-03-2016
24;1;201307;537;481;52704.0;82046.0;3.76;3.23;22-03-2016;22-03-2016
24;2;201307;485;460;74125.0;69597.0;5.01;8.4;22-03-2016;22-03-2016
24;3;201307;700;928;10567.0;30711.0;5.77;9.56;22-03-2016;22-03-2016
44;1;201307;422;347;8331.0;23511.0;3.33;8.22;22-03-2016;22-03-2016
44;2;201307;588;860;92551.0;8278.0;9.48;0.81;22-03-2016;22-03-2016
44;3;201307;895;524;53732.0;50508.0;9.48;3.01;22-03-2016;22-03-2016
13;1;201307;32;660;81495.0;77979.0;2.53;7.83;22-03-2016;22-03-2016
13;2;201307;145;73;64898.0;82233.0;7.43;8.6;22-03-2016;22-03-2016
13;3;201307;818;816;13582.0;24943.0;8.27;6.58;22-03-2016;22-03-2016
14;1;201307;111;14;67790.0;14734.0;1.87;2.01;22-03-2016;22-03-2016
14;2;201307;522;45;59571.0;28325.0;4.52;6.72;22-03-2016;22-03-2016
14;3;201307;279;475;74903.0;43016.0;3.94;4.5;22-03-2016;22-03-2016
15;1;201307;141;68;51404.0;66440.0;7.38;3.54;22-03-2016;22-03-2016
15;2;201307;557;188;23106.0;36918.0;5.17;2.14;22-03-2016;22-03-2016
15;3;201307;582;18;65773.0;65731.0;1.92;9.1;22-03-2016;22-03-2016
1;1;201307;789;483;5303.0;80386.0;0.94;7.61;22-03-2016;22-03-2016
1;2;201307;154;140;28574.0;68822.0;3.55;4.14;22-03-2016;22-03-2016
1;3;201307;686;366;50600.0;76382.0;6.7;5.29;22-03-2016;22-03-2016
2;1;201307;459;729;25632.0;9557.0;8.45;2.96;22-03-2016;22-03-2016
2;2;201307;576;515;43146.0;70350.0;2.79;4.94;22-03-2016;22-03-2016
2;3;201307;713;971;81715.0;97041.0;9.95;2.28;22-03-2016;22-03-2016
3;1;201307;123;157;16484.0;27978.0;3.32;9.83;22-03-2016;22-03-2016
3;2;201307;533;666;82653.0;70708.0;2.39;5.05;22-03-2016;22-03-2016
3;3;201307;51;920;1198.0;69460.0;4.86;6.16;22-03-2016;22-03-2016
22;1;201307;736;925;64032.0;16498.0;0.73;5.79;22-03-2016;22-03-2016
22;2;201307;275;11;75773.0;17580.0;0.14;2.89;22-03-2016;22-03-2016
22;3;201307;544;549;3422.0;17406.0;3.37;6.84;22-03-2016;22-03-2016
36;1;201307;243;719;254.0;55189.0;1.94;1.62;22-03-2016;22-03-2016
36;2;201307;190;627;44018.0;4755.0;6.46;7.61;22-03-2016;22-03-2016
36;3;201307;288;943;80660.0;56618.0;5.81;3.05;22-03-2016;22-03-2016
37;1;201307;32;360;22936.0;47825.0;6.08;2.88;22-03-2016;22-03-2016
37;2;201307;97;23;15146.0;94552.0;1.74;8.68;22-03-2016;22-03-2016
37;3;201307;530;352;76058.0;99446.0;0.87;5.94;22-03-2016;22-03-2016
38;1;201307;582;348;81442.0;19772.0;1.65;5.71;22-03-2016;22-03-2016
38;2;201307;646;276;38935.0;20762.0;1.63;5.69;22-03-2016;22-03-2016
38;3;201307;829;212;70470.0;13297.0;9.6;3.53;22-03-2016;22-03-2016
39;1;201307;562;483;1202.0;62722.0;8.55;4.1;22-03-2016;22-03-2016
39;2;201307;145;474;4190.0;47360.0;8.24;0.15;22-03-2016;22-03-2016
39;3;201307;385;914;63076.0;59698.0;2.77;9.63;22-03-2016;22-03-2016
40;1;201307;12;199;91190.0;34418.0;0.84;0.76;22-03-2016;22-03-2016
40;2;201307;461;936;82849.0;35166.0;1.19;0.04;22-03-2016;22-03-2016
40;3;201307;443;83;34896.0;56387.0;7.97;2.11;22-03-2016;22-03-2016
41;1;201307;993;528;57180.0;40329.0;3.98;4.76;22-03-2016;22-03-2016
41;2;201307;670;988;16442.0;24502.0;7.25;1.29;22-03-2016;22-03-2016
41;3;201307;441;714;99805.0;26628.0;8.8;9.8;22-03-2016;22-03-2016
42;1;201307;445;941;98545.0;89994.0;3.81;0.26;22-03-2016;22-03-2016
42;2;201307;47;37;2831.0;36999.0;7.7;0.76;22-03-2016;22-03-2016
42;3;201307;621;591;36585.0;97706.0;4.44;7.65;22-03-2016;22-03-2016
43;1;201307;221;373;57632.0;49277.0;7.88;9.96;22-03-2016;22-03-2016
43;2;201307;981;175;76704.0;42504.0;8.27;8.91;22-03-2016;22-03-2016
43;3;201307;931;884;665.0;77622.0;1.91;2.67;22-03-2016;22-03-2016
29;1;201307;125;598;75966.0;65036.0;5.36;9.61;22-03-2016;22-03-2016
29;2;201307;989;145;5228.0;53122.0;8.5;9.45;22-03-2016;22-03-2016
29;3;201307;65;709;35333.0;37008.0;9.68;1.95;22-03-2016;22-03-2016
30;1;201307;238;915;81899.0;79603.0;2.97;8.48;22-03-2016;22-03-2016
30;2;201307;475;976;43718.0;94135.0;0.14;4.17;22-03-2016;22-03-2016
30;3;201307;208;774;88776.0;57600.0;0.13;1.33;22-03-2016;22-03-2016
31;1;201307;225;976;29407.0;49069.0;7.94;3.98;22-03-2016;22-03-2016
31;2;201307;355;607;41541.0;80005.0;6.3;0.35;22-03-2016;22-03-2016
31;3;201307;453;894;9827.0;19730.0;5.34;5.45;22-03-2016;22-03-2016
32;1;201307;468;606;3763.0;91574.0;4.17;8.85;22-03-2016;22-03-2016
32;2;201307;989;518;45998.0;28745.0;5.41;6.4;22-03-2016;22-03-2016
32;3;201307;649;292;67766.0;97343.0;0.29;0.52;22-03-2016;22-03-2016
33;1;201307;119;638;76404.0;55681.0;8.56;0.72;22-03-2016;22-03-2016
33;2;201307;638;431;69108.0;95480.0;8.49;5.54;22-03-2016;22-03-2016
33;3;201307;18;478;63840.0;42816.0;1.19;4.03;22-03-2016;22-03-2016
34;1;201307;316;200;70735.0;57192.0;6.04;3.18;22-03-2016;22-03-2016
34;2;201307;426;598;87434.0;9842.0;9.71;4.49;22-03-2016;22-03-2016
34;3;201307;217;691;35915.0;8641.0;4.17;9.06;22-03-2016;22-03-2016
35;1;201307;912;702;74319.0;24266.0;5.36;5.36;22-03-2016;22-03-2016
35;2;201307;148;521;73770.0;58768.0;8.03;2.9;22-03-2016;22-03-2016
35;3;201307;789;314;70261.0;50061.0;3.05;1.35;22-03-2016;22-03-2016
9;1;201307;503;718;62740.0;79233.0;4.51;9.58;22-03-2016;22-03-2016
9;2;201307;712;400;5960.0;67959.0;2.93;6.92;22-03-2016;22-03-2016
9;3;201307;787;481;75303.0;8890.0;7.2;1.83;22-03-2016;22-03-2016
10;1;201307;892;307;37588.0;89457.0;1.73;3.48;22-03-2016;22-03-2016
10;2;201307;539;882;98342.0;1459.0;0.01;8.14;22-03-2016;22-03-2016
10;3;201307;940;128;89412.0;36480.0;3.68;0.17;22-03-2016;22-03-2016
11;1;201307;657;726;82735.0;20493.0;0.77;8.43;22-03-2016;22-03-2016
11;2;201307;12;356;27250.0;53689.0;6.64;0.01;22-03-2016;22-03-2016
11;3;201307;558;857;13013.0;93270.0;6.23;7.63;22-03-2016;22-03-2016
12;1;201307;720;103;81204.0;71749.0;0.22;1.19;22-03-2016;22-03-2016
12;2;201307;674;774;29588.0;83678.0;5.5;0.58;22-03-2016;22-03-2016
12;3;201307;244;796;75513.0;25473.0;8.06;6.12;22-03-2016;22-03-2016
18;1;201307;542;320;21481.0;66061.0;9.55;5.7;22-03-2016;22-03-2016
18;2;201307;407;849;71088.0;8072.0;9.38;3.37;22-03-2016;22-03-2016
18;3;201307;85;900;62929.0;57985.0;3.6;0.27;22-03-2016;22-03-2016
19;1;201307;88;848;10305.0;55252.0;5.47;6.41;22-03-2016;22-03-2016
19;2;201307;963;735;10314.0;95406.0;2.79;0.76;22-03-2016;22-03-2016
19;3;201307;660;523;33226.0;27715.0;0.87;5.48;22-03-2016;22-03-2016
20;1;201307;741;559;14647.0;40328.0;7.82;2.77;22-03-2016;22-03-2016
20;2;201307;525;137;3665.0;34775.0;1.41;3.6;22-03-2016;22-03-2016
20;3;201307;273;829;24836.0;31502.0;2.34;1.66;22-03-2016;22-03-2016
21;1;201307;625;734;68119.0;87716.0;8.69;8.84;22-03-2016;22-03-2016
21;2;201307;997;520;49233.0;43351.0;9.76;4.71;22-03-2016;22-03-2016
21;3;201307;947;909;47945.0;77917.0;0.99;6.81;22-03-2016;22-03-2016
17;3;201307;374;298;98542.0;77918.0;7.39;1.15;22-03-2016;22-03-2016
45;3;201307;221;694;83043.0;63315.0;0.98;3.68;22-03-2016;22-03-2016
46;1;201307;530;154;46647.0;12386.0;7.32;5.47;22-03-2016;22-03-2016
46;2;201307;599;647;80518.0;6786.0;0.84;6.15;22-03-2016;22-03-2016
46;3;201307;479;118;10734.0;22518.0;3.58;6.25;22-03-2016;22-03-2016
47;1;201307;851;2;79280.0;89002.0;0.48;4.32;22-03-2016;22-03-2016
47;2;201307;3;240;87765.0;73263.0;3.26;3.27;22-03-2016;22-03-2016
47;3;201307;757;137;27792.0;33787.0;5.53;2.05;22-03-2016;22-03-2016
48;1;201307;736;382;36339.0;11717.0;8.29;0.55;22-03-2016;22-03-2016
48;2;201307;891;25;34982.0;86304.0;5.84;3.39;22-03-2016;22-03-2016
48;3;201307;548;610;57912.0;94471.0;2.42;5.6;22-03-2016;22-03-2016
25;1;201307;777;313;16088.0;49390.0;1.28;6.12;22-03-2016;22-03-2016
25;2;201307;671;101;56921.0;69592.0;1.06;2.79;22-03-2016;22-03-2016
25;3;201307;406;748;89743.0;50952.0;3.32;4.48;22-03-2016;22-03-2016
26;1;201307;966;84;36770.0;33885.0;0.89;3.21;22-03-2016;22-03-2016
26;2;201307;691;848;31804.0;1305.0;0.81;8.28;22-03-2016;22-03-2016
26;3;201307;557;966;70415.0;631.0;1.34;5.34;22-03-2016;22-03-2016
27;1;201307;583;909;91209.0;29378.0;8.97;5.84;22-03-2016;22-03-2016
27;2;201307;504;648;76722.0;61219.0;6.55;3.34;22-03-2016;22-03-2016
27;3;201307;25;768;92363.0;62638.0;6.25;0.97;22-03-2016;22-03-2016
28;1;201307;48;768;62192.0;99694.0;2.91;0.56;22-03-2016;22-03-2016
28;2;201307;461;302;50191.0;90285.0;9.99;1.07;22-03-2016;22-03-2016
28;3;201307;514;853;13275.0;39281.0;6.62;3.28;22-03-2016;22-03-2016
4;1;201306;132;955;61567.0;33609.0;1.32;3.91;22-03-2016;22-03-2016
4;2;201306;467;198;43830.0;57882.0;2.39;0.69;22-03-2016;22-03-2016
4;3;201306;921;687;66416.0;37902.0;9.84;2.17;22-03-2016;22-03-2016
5;1;201306;411;690;39877.0;35530.0;1.13;4.96;22-03-2016;22-03-2016
5;2;201306;76;143;69993.0;13774.0;1.78;3.15;22-03-2016;22-03-2016
5;3;201306;482;486;16492.0;28386.0;3.51;9.87;22-03-2016;22-03-2016
6;1;201306;860;278;24378.0;28958.0;9.77;9.81;22-03-2016;22-03-2016
6;2;201306;4;841;51213.0;78013.0;2.39;4.87;22-03-2016;22-03-2016
6;3;201306;86;599;66593.0;18100.0;3.77;9.73;22-03-2016;22-03-2016
7;1;201306;315;519;18887.0;99857.0;7.62;6.54;22-03-2016;22-03-2016
7;2;201306;643;415;26149.0;92175.0;1.66;1.86;22-03-2016;22-03-2016
7;3;201306;142;507;88829.0;84071.0;5.24;7.56;22-03-2016;22-03-2016
8;1;201306;772;310;63487.0;98663.0;2.88;0.94;22-03-2016;22-03-2016
8;2;201306;341;323;8143.0;14165.0;5.93;7.11;22-03-2016;22-03-2016
8;3;201306;401;394;85585.0;44180.0;3.37;1.08;22-03-2016;22-03-2016
16;1;201306;168;858;98503.0;60728.0;8.79;6.12;22-03-2016;22-03-2016
16;2;201306;443;554;69316.0;84829.0;8.27;1.94;22-03-2016;22-03-2016
16;3;201306;392;75;90689.0;70783.0;4.39;3.02;22-03-2016;22-03-2016
17;1;201306;282;408;72853.0;75213.0;3.07;0.69;22-03-2016;22-03-2016
17;2;201306;806;759;10433.0;93780.0;2.46;6.34;22-03-2016;22-03-2016
17;3;201306;832;818;68868.0;634.0;2.96;7.2;22-03-2016;22-03-2016
45;1;201306;633;369;8437.0;10394.0;8.86;7.46;22-03-2016;22-03-2016
45;2;201306;538;635;33140.0;72397.0;3.87;9.86;22-03-2016;22-03-2016
45;3;201306;524;137;87733.0;6478.0;6.49;5.67;22-03-2016;22-03-2016
23;1;201306;561;991;75147.0;61902.0;0.06;6.97;22-03-2016;22-03-2016
23;2;201306;32;760;66619.0;69453.0;6.76;6.18;22-03-2016;22-03-2016
23;3;201306;945;307;5110.0;56595.0;4.92;6.85;22-03-2016;22-03-2016
24;1;201306;190;673;73333.0;90515.0;6.32;4.77;22-03-2016;22-03-2016
24;2;201306;438;344;41051.0;16747.0;6.36;0.74;22-03-2016;22-03-2016
24;3;201306;220;898;80830.0;73307.0;1.6;3.25;22-03-2016;22-03-2016
44;1;201306;305;591;60899.0;86561.0;9.72;3.5;22-03-2016;22-03-2016
44;2;201306;880;999;29132.0;93312.0;9.83;0.23;22-03-2016;22-03-2016
44;3;201306;698;210;36175.0;78715.0;2.32;1.75;22-03-2016;22-03-2016
13;1;201306;154;460;26792.0;18305.0;2.33;9.83;22-03-2016;22-03-2016
13;2;201306;947;736;38395.0;71364.0;9.47;9.25;22-03-2016;22-03-2016
13;3;201306;521;367;20494.0;88561.0;7.5;0.79;22-03-2016;22-03-2016
14;1;201306;445;563;25274.0;27647.0;1.62;0.82;22-03-2016;22-03-2016
14;2;201306;12;9;23621.0;92824.0;3.01;4.5;22-03-2016;22-03-2016
14;3;201306;118;188;70841.0;42208.0;8.51;9.9;22-03-2016;22-03-2016
15;1;201306;197;320;89860.0;78848.0;0.81;4.56;22-03-2016;22-03-2016
15;2;201306;771;551;30153.0;35541.0;4.25;8.81;22-03-2016;22-03-2016
15;3;201306;433;178;12475.0;91404.0;5.16;0.85;22-03-2016;22-03-2016
1;1;201306;678;911;82022.0;26661.0;8.49;3.58;22-03-2016;22-03-2016
1;2;201306;722;757;61911.0;36314.0;5.06;3.25;22-03-2016;22-03-2016
1;3;201306;725;723;29856.0;87971.0;1.89;5.82;22-03-2016;22-03-2016
2;1;201306;962;160;92871.0;89237.0;9.87;6.26;22-03-2016;22-03-2016
2;2;201306;323;219;33741.0;43713.0;4.56;1.68;22-03-2016;22-03-2016
2;3;201306;212;179;38753.0;9805.0;7.1;5.88;22-03-2016;22-03-2016
3;1;201306;387;616;51711.0;27544.0;0.14;8.75;22-03-2016;22-03-2016
3;2;201306;747;384;29237.0;54862.0;4.57;8.76;22-03-2016;22-03-2016
3;3;201306;971;418;92858.0;7198.0;1.3;6.61;22-03-2016;22-03-2016
22;1;201306;51;859;47396.0;40830.0;8.76;5.54;22-03-2016;22-03-2016
22;2;201306;103;155;35714.0;52998.0;7.96;8.25;22-03-2016;22-03-2016
22;3;201306;209;117;86092.0;64519.0;9.93;5.79;22-03-2016;22-03-2016
37;1;201306;535;754;72798.0;48521.0;1.76;0.49;22-03-2016;22-03-2016
37;2;201306;943;481;76142.0;77636.0;0.56;3.13;22-03-2016;22-03-2016
37;3;201306;259;69;22331.0;37182.0;8.37;0.48;22-03-2016;22-03-2016
38;1;201306;711;385;95778.0;44227.0;1.52;6.29;22-03-2016;22-03-2016
38;2;201306;56;186;24569.0;33813.0;3.51;9.34;22-03-2016;22-03-2016
38;3;201306;536;191;23054.0;32088.0;1.74;2.27;22-03-2016;22-03-2016
39;1;201306;744;295;28632.0;63312.0;9.74;9.18;22-03-2016;22-03-2016
39;2;201306;806;542;63374.0;9616.0;6.79;0.84;22-03-2016;22-03-2016
39;3;201306;52;295;89683.0;86288.0;1.04;8.15;22-03-2016;22-03-2016
40;1;201306;659;18;38526.0;30845.0;4.95;5.96;22-03-2016;22-03-2016
40;2;201306;492;690;93724.0;67237.0;2.68;5.24;22-03-2016;22-03-2016
40;3;201306;116;354;77635.0;14177.0;5.42;7.53;22-03-2016;22-03-2016
41;1;201306;475;154;53714.0;70651.0;2.12;8.68;22-03-2016;22-03-2016
41;2;201306;508;471;75455.0;95431.0;5.45;4.36;22-03-2016;22-03-2016
41;3;201306;868;913;13356.0;78700.0;4.05;0.82;22-03-2016;22-03-2016
42;1;201306;247;5;37894.0;27580.0;1.43;4.35;22-03-2016;22-03-2016
42;2;201306;781;434;91943.0;34822.0;7.59;1.62;22-03-2016;22-03-2016
42;3;201306;671;85;23105.0;86118.0;8.7;2.66;22-03-2016;22-03-2016
43;1;201306;346;621;50656.0;96660.0;7.4;9.04;22-03-2016;22-03-2016
43;2;201306;664;835;17611.0;2695.0;9.17;8.37;22-03-2016;22-03-2016
43;3;201306;639;909;3931.0;91648.0;2.74;9.94;22-03-2016;22-03-2016
29;1;201306;422;18;26856.0;63994.0;7.59;2.14;22-03-2016;22-03-2016
29;2;201306;410;471;99869.0;64898.0;2.89;2.78;22-03-2016;22-03-2016
29;3;201306;632;804;53097.0;36159.0;1.42;7.01;22-03-2016;22-03-2016
30;1;201306;439;627;17886.0;83127.0;4.34;8.99;22-03-2016;22-03-2016
30;2;201306;681;214;69143.0;13979.0;9.31;2.84;22-03-2016;22-03-2016
30;3;201306;902;648;89692.0;44283.0;2.33;2.22;22-03-2016;22-03-2016
31;1;201306;629;891;89838.0;83874.0;6.4;9.43;22-03-2016;22-03-2016
31;2;201306;69;276;92890.0;71016.0;2.58;9.69;22-03-2016;22-03-2016
31;3;201306;487;626;42825.0;65367.0;8.68;9.43;22-03-2016;22-03-2016
32;1;201306;893;690;97727.0;31254.0;4.26;3.96;22-03-2016;22-03-2016
32;2;201306;881;797;82881.0;14706.0;3.81;5.15;22-03-2016;22-03-2016
32;3;201306;526;172;30462.0;58976.0;0.56;6.82;22-03-2016;22-03-2016
33;1;201306;689;636;36308.0;97686.0;0.6;1.29;22-03-2016;22-03-2016
33;2;201306;119;376;83233.0;71298.0;1.19;1.71;22-03-2016;22-03-2016
33;3;201306;737;275;78432.0;76562.0;8.74;2.21;22-03-2016;22-03-2016
34;1;201306;776;636;17647.0;59699.0;4.07;3.69;22-03-2016;22-03-2016
34;2;201306;171;103;35893.0;99569.0;2.75;2.04;22-03-2016;22-03-2016
34;3;201306;727;163;51143.0;68534.0;1.77;6.37;22-03-2016;22-03-2016
35;1;201306;354;739;90594.0;27805.0;8.27;4.91;22-03-2016;22-03-2016
35;2;201306;618;763;76231.0;6985.0;4.87;6.25;22-03-2016;22-03-2016
35;3;201306;843;713;30116.0;31702.0;1.35;4.24;22-03-2016;22-03-2016
36;1;201306;742;203;17451.0;80577.0;6.89;4.03;22-03-2016;22-03-2016
36;2;201306;929;51;30011.0;84895.0;9.34;1.17;22-03-2016;22-03-2016
36;3;201306;568;349;22959.0;91263.0;4.07;2.38;22-03-2016;22-03-2016
9;1;201306;63;973;1322.0;91667.0;0.9;2.93;22-03-2016;22-03-2016
9;2;201306;740;145;28486.0;22239.0;6.64;6.85;22-03-2016;22-03-2016
9;3;201306;855;475;57396.0;53000.0;7.41;5.22;22-03-2016;22-03-2016
10;1;201306;117;960;59365.0;42889.0;9.41;0.99;22-03-2016;22-03-2016
10;2;201306;319;569;86519.0;19750.0;7.9;1.39;22-03-2016;22-03-2016
10;3;201306;181;557;37793.0;99255.0;5.0;6.86;22-03-2016;22-03-2016
11;1;201306;219;785;31135.0;65982.0;1.55;9.85;22-03-2016;22-03-2016
11;2;201306;380;262;62016.0;69349.0;7.09;8.15;22-03-2016;22-03-2016
11;3;201306;863;266;62773.0;28360.0;3.66;6.38;22-03-2016;22-03-2016
12;1;201306;586;935;59698.0;4887.0;5.68;0.43;22-03-2016;22-03-2016
12;2;201306;256;59;23255.0;53026.0;6.7;3.59;22-03-2016;22-03-2016
12;3;201306;852;4;16679.0;50181.0;6.07;0.68;22-03-2016;22-03-2016
18;1;201306;532;363;33408.0;73884.0;3.03;2.05;22-03-2016;22-03-2016
18;2;201306;201;589;28450.0;27027.0;4.42;8.16;22-03-2016;22-03-2016
18;3;201306;226;296;70003.0;77358.0;2.89;6.61;22-03-2016;22-03-2016
19;1;201306;611;762;44565.0;90018.0;6.06;2.66;22-03-2016;22-03-2016
19;2;201306;753;330;12924.0;7560.0;0.24;0.81;22-03-2016;22-03-2016
19;3;201306;707;816;26893.0;6449.0;0.91;0.27;22-03-2016;22-03-2016
20;1;201306;501;887;22296.0;31585.0;9.78;3.94;22-03-2016;22-03-2016
20;2;201306;405;389;94145.0;14347.0;3.36;3.48;22-03-2016;22-03-2016
20;3;201306;63;942;94554.0;68972.0;0.81;2.95;22-03-2016;22-03-2016
21;1;201306;16;398;32920.0;21202.0;3.26;3.39;22-03-2016;22-03-2016
21;2;201306;337;811;58289.0;1334.0;6.05;0.91;22-03-2016;22-03-2016
21;3;201306;336;211;83480.0;8237.0;4.64;6.84;22-03-2016;22-03-2016
46;1;201306;67;712;89357.0;85266.0;1.75;9.75;22-03-2016;22-03-2016
46;2;201306;108;998;93806.0;7081.0;3.32;9.11;22-03-2016;22-03-2016
46;3;201306;540;924;30026.0;79947.0;5.03;0.8;22-03-2016;22-03-2016
47;1;201306;869;949;25979.0;71111.0;9.92;7.74;22-03-2016;22-03-2016
47;2;201306;422;381;7057.0;34941.0;6.96;2.75;22-03-2016;22-03-2016
47;3;201306;405;839;7068.0;67423.0;2.71;7.9;22-03-2016;22-03-2016
48;1;201306;930;234;48201.0;83020.0;8.64;0.14;22-03-2016;22-03-2016
48;2;201306;921;648;93089.0;67261.0;8.37;5.57;22-03-2016;22-03-2016
48;3;201306;599;755;78429.0;10329.0;3.14;8.66;22-03-2016;22-03-2016
25;1;201306;640;250;9463.0;77683.0;9.72;2.47;22-03-2016;22-03-2016
25;2;201306;819;18;83901.0;26627.0;9.0;5.42;22-03-2016;22-03-2016
25;3;201306;800;451;44466.0;66153.0;1.07;1.93;22-03-2016;22-03-2016
26;1;201306;461;996;83258.0;84155.0;3.8;8.55;22-03-2016;22-03-2016
26;2;201306;598;178;22203.0;27695.0;0.37;3.92;22-03-2016;22-03-2016
26;3;201306;278;747;22097.0;75565.0;4.01;3.14;22-03-2016;22-03-2016
27;1;201306;797;269;26882.0;85592.0;0.35;2.46;22-03-2016;22-03-2016
27;2;201306;474;941;80735.0;31755.0;2.77;6.14;22-03-2016;22-03-2016
27;3;201306;294;630;97411.0;84129.0;1.58;5.66;22-03-2016;22-03-2016
28;1;201306;943;400;88003.0;22397.0;7.73;2.75;22-03-2016;22-03-2016
28;2;201306;181;318;74430.0;49690.0;0.21;5.39;22-03-2016;22-03-2016
28;3;201306;98;157;60776.0;31688.0;3.85;3.37;22-03-2016;22-03-2016
16;1;201305;956;5;51558.0;57492.0;3.54;7.48;22-03-2016;22-03-2016
4;1;201305;711;739;3471.0;39829.0;3.94;4.51;22-03-2016;22-03-2016
4;2;201305;550;22;51846.0;45641.0;9.46;4.01;22-03-2016;22-03-2016
4;3;201305;322;64;37798.0;95400.0;2.55;1.31;22-03-2016;22-03-2016
5;1;201305;243;113;67322.0;74902.0;3.59;3.23;22-03-2016;22-03-2016
5;2;201305;704;686;40166.0;51169.0;2.98;4.71;22-03-2016;22-03-2016
5;3;201305;100;866;71848.0;49433.0;2.29;1.5;22-03-2016;22-03-2016
6;1;201305;568;728;54382.0;4510.0;9.64;8.62;22-03-2016;22-03-2016
6;2;201305;225;288;27898.0;47278.0;6.05;5.95;22-03-2016;22-03-2016
6;3;201305;432;979;1522.0;93518.0;2.26;0.11;22-03-2016;22-03-2016
7;1;201305;984;30;93753.0;32709.0;0.34;9.15;22-03-2016;22-03-2016
7;2;201305;532;948;22417.0;45745.0;2.6;0.22;22-03-2016;22-03-2016
7;3;201305;349;859;41929.0;30530.0;5.53;6.48;22-03-2016;22-03-2016
8;1;201305;302;813;45759.0;71211.0;0.91;6.2;22-03-2016;22-03-2016
8;2;201305;405;499;73927.0;62746.0;9.56;9.75;22-03-2016;22-03-2016
8;3;201305;174;210;46733.0;53417.0;9.12;8.09;22-03-2016;22-03-2016
16;2;201305;784;22;24870.0;38064.0;1.82;6.57;22-03-2016;22-03-2016
16;3;201305;213;949;45024.0;40424.0;9.26;5.62;22-03-2016;22-03-2016
17;1;201305;852;981;83304.0;65504.0;4.41;1.16;22-03-2016;22-03-2016
17;2;201305;893;35;18375.0;65378.0;7.57;2.47;22-03-2016;22-03-2016
17;3;201305;604;607;42027.0;47430.0;4.89;2.51;22-03-2016;22-03-2016
45;1;201305;41;279;32482.0;46580.0;9.93;2.81;22-03-2016;22-03-2016
45;2;201305;496;487;98715.0;2336.0;6.29;0.84;22-03-2016;22-03-2016
45;3;201305;853;2;63430.0;66378.0;8.45;4.14;22-03-2016;22-03-2016
23;1;201305;508;507;87184.0;85994.0;3.12;1.49;22-03-2016;22-03-2016
