ID_MAGASIN;ID_FAMILLE_PRODUIT;ID_TEMPS;VENTES_OBJECTIF;VENTES_REEL;CA_OBJECTIF;CA_REEL;MARGE_OBJECTIF;MARGE_REEL;DATE_MAJ;DATE_SAVE
48;3;201304;930;924;55421;18580;2,21;8,33;14-03-2016;14-03-2016
25;1;201304;779;381;77497;3065;1,14;3,89;14-03-2016;14-03-2016
25;2;201304;890;271;95903;65510;9,94;7;14-03-2016;14-03-2016
25;3;201304;82;962;52224;49392;8,09;7,53;14-03-2016;14-03-2016
26;1;201304;99;645;6225;48935;7,64;6,17;14-03-2016;14-03-2016
26;2;201304;637;589;38288;5876;9,05;9,57;14-03-2016;14-03-2016
26;3;201304;259;70;82689;84562;4,24;8,05;14-03-2016;14-03-2016
27;1;201304;535;848;33314;7659;1,35;6,48;14-03-2016;14-03-2016
27;2;201304;862;555;37674;47511;6,23;2,72;14-03-2016;14-03-2016
27;3;201304;206;776;39532;12450;0,24;0,47;14-03-2016;14-03-2016
28;1;201304;801;331;85302;27253;4,84;2,42;14-03-2016;14-03-2016
28;2;201304;768;630;56375;54979;4,37;5,08;14-03-2016;14-03-2016
28;3;201304;861;181;53515;4200;1,53;6,61;14-03-2016;14-03-2016
4;1;201303;66;351;77259;7528;7,34;9,63;14-03-2016;14-03-2016
4;2;201303;543;406;52734;85595;6,5;5,17;14-03-2016;14-03-2016
4;3;201303;544;889;29855;72330;0,56;2,82;14-03-2016;14-03-2016
5;1;201303;689;797;26025;93321;1,37;5,45;14-03-2016;14-03-2016
5;2;201303;447;584;96113;30007;2,18;6,69;14-03-2016;14-03-2016
5;3;201303;94;734;22354;40010;9,59;3,07;14-03-2016;14-03-2016
6;1;201303;945;440;61372;31793;0,92;0,74;14-03-2016;14-03-2016
6;2;201303;414;261;93724;57412;1,5;3,34;14-03-2016;14-03-2016
6;3;201303;18;395;41041;11087;4,59;5,69;14-03-2016;14-03-2016
7;1;201303;852;584;68214;51206;3,08;6,87;14-03-2016;14-03-2016
7;2;201303;249;852;92945;99133;9,14;9,77;14-03-2016;14-03-2016
7;3;201303;740;169;46648;28579;2;5,38;14-03-2016;14-03-2016
8;1;201303;746;597;81386;67211;2,89;2,98;14-03-2016;14-03-2016
8;2;201303;789;946;19734;10322;1,45;7,08;14-03-2016;14-03-2016
8;3;201303;166;126;11629;35766;6;6,38;14-03-2016;14-03-2016
9;1;201303;810;309;67009;16819;8,81;2,35;14-03-2016;14-03-2016
9;2;201303;973;696;76467;84375;3,93;0,21;14-03-2016;14-03-2016
9;3;201303;764;338;58307;63223;5,58;1,61;14-03-2016;14-03-2016
17;1;201303;351;290;61106;19054;8,39;7,32;14-03-2016;14-03-2016
17;2;201303;495;301;45914;53776;5,02;6,34;14-03-2016;14-03-2016
17;3;201303;353;266;56434;27114;6,96;2,76;14-03-2016;14-03-2016
45;1;201303;975;107;89763;24965;9,61;0,96;14-03-2016;14-03-2016
45;2;201303;680;605;90609;24767;8,79;8,47;14-03-2016;14-03-2016
45;3;201303;804;191;42923;16111;9,11;5,71;14-03-2016;14-03-2016
23;1;201303;115;351;95975;5643;2,56;0,94;14-03-2016;14-03-2016
23;2;201303;446;132;1348;55223;5,94;4,39;14-03-2016;14-03-2016
23;3;201303;524;651;63031;25458;2,25;7,01;14-03-2016;14-03-2016
24;1;201303;309;66;96176;33412;3,96;8,88;14-03-2016;14-03-2016
24;2;201303;294;851;49319;74103;3,17;2,67;14-03-2016;14-03-2016
24;3;201303;701;329;69839;42854;9,06;0,01;14-03-2016;14-03-2016
13;1;201303;521;302;81485;74348;5,17;6,38;14-03-2016;14-03-2016
13;2;201303;241;215;21293;92391;5,04;3,22;14-03-2016;14-03-2016
13;3;201303;155;261;25013;21850;7,55;4,94;14-03-2016;14-03-2016
14;1;201303;677;236;54886;62334;8,39;3,48;14-03-2016;14-03-2016
14;2;201303;448;500;54732;91531;5;6,14;14-03-2016;14-03-2016
14;3;201303;240;387;97722;80650;6,47;1,64;14-03-2016;14-03-2016
15;1;201303;606;182;92823;16446;2,13;0,6;14-03-2016;14-03-2016
15;2;201303;576;310;38890;58218;3,1;7,22;14-03-2016;14-03-2016
15;3;201303;633;841;83772;37260;7,44;6,9;14-03-2016;14-03-2016
16;1;201303;553;648;92456;90988;5,21;6,96;14-03-2016;14-03-2016
16;2;201303;544;149;12228;43865;3,77;6,02;14-03-2016;14-03-2016
16;3;201303;144;810;60804;34861;1,5;1,18;14-03-2016;14-03-2016
1;1;201303;164;593;5339;94467;1,6;0;14-03-2016;14-03-2016
1;2;201303;884;45;15601;90743;5,49;0,25;14-03-2016;14-03-2016
1;3;201303;521;758;92377;34301;9,79;0,15;14-03-2016;14-03-2016
2;1;201303;555;689;87433;98416;0,57;5,91;14-03-2016;14-03-2016
2;2;201303;688;79;77187;3488;6,14;7,28;14-03-2016;14-03-2016
2;3;201303;233;59;66026;2263;7,81;5,3;14-03-2016;14-03-2016
3;1;201303;873;721;59467;548;0,17;2,14;14-03-2016;14-03-2016
3;2;201303;99;785;71831;92570;9,67;5,4;14-03-2016;14-03-2016
3;3;201303;156;707;48211;66396;2,13;8,84;14-03-2016;14-03-2016
22;1;201303;857;143;93035;98455;9,19;2,75;14-03-2016;14-03-2016
22;2;201303;503;715;3162;40272;1,48;4,51;14-03-2016;14-03-2016
22;3;201303;195;510;89390;21569;7,97;2,86;14-03-2016;14-03-2016
37;1;201303;831;8;53925;10517;4,47;7,83;14-03-2016;14-03-2016
37;2;201303;276;589;91973;55521;9,07;9,15;14-03-2016;14-03-2016
37;3;201303;345;746;72458;91444;7,87;3,08;14-03-2016;14-03-2016
38;1;201303;14;966;94837;36057;7,24;4,51;14-03-2016;14-03-2016
38;2;201303;690;843;33316;76763;8,87;5,34;14-03-2016;14-03-2016
38;3;201303;95;940;11172;76419;4,45;1,53;14-03-2016;14-03-2016
39;1;201303;245;146;67958;55987;1,85;8,03;14-03-2016;14-03-2016
39;2;201303;56;943;15806;49522;7,41;5,21;14-03-2016;14-03-2016
39;3;201303;403;657;20145;32198;0,12;1,14;14-03-2016;14-03-2016
40;1;201303;820;531;50719;78314;6,97;1,19;14-03-2016;14-03-2016
40;2;201303;331;268;12851;7192;3,56;5,39;14-03-2016;14-03-2016
40;3;201303;383;923;54466;78484;1,25;5,26;14-03-2016;14-03-2016
41;1;201303;37;436;80295;10038;9,5;6,05;14-03-2016;14-03-2016
41;2;201303;142;369;5264;61986;7,24;8,22;14-03-2016;14-03-2016
41;3;201303;692;939;50407;54918;3,55;0,74;14-03-2016;14-03-2016
42;1;201303;207;874;18581;55298;1,91;7,25;14-03-2016;14-03-2016
42;2;201303;905;733;71908;45004;1,89;7,86;14-03-2016;14-03-2016
42;3;201303;649;302;26477;46475;9,76;3,59;14-03-2016;14-03-2016
43;1;201303;882;306;89171;89054;6,34;6,95;14-03-2016;14-03-2016
43;2;201303;322;247;76015;24712;2,99;9,81;14-03-2016;14-03-2016
43;3;201303;662;60;49767;81448;9,71;6,01;14-03-2016;14-03-2016
44;1;201303;573;874;99275;35775;1,63;6,09;14-03-2016;14-03-2016
44;2;201303;319;241;75724;43210;6,08;5,59;14-03-2016;14-03-2016
44;3;201303;729;108;88517;12103;8,78;4,32;14-03-2016;14-03-2016
29;1;201303;742;263;43922;43140;8,33;6,28;14-03-2016;14-03-2016
29;2;201303;567;854;77024;71607;8,71;8,41;14-03-2016;14-03-2016
29;3;201303;216;109;69427;50472;6,94;3,63;14-03-2016;14-03-2016
30;1;201303;579;878;5889;2651;4,72;3,58;14-03-2016;14-03-2016
30;2;201303;795;593;69711;18521;0,27;8,95;14-03-2016;14-03-2016
30;3;201303;114;804;43843;21479;6,98;6,7;14-03-2016;14-03-2016
31;1;201303;525;543;79922;92090;7,05;7,22;14-03-2016;14-03-2016
31;2;201303;452;353;29939;2501;3,86;0,45;14-03-2016;14-03-2016
31;3;201303;645;241;67165;65711;7,19;1,33;14-03-2016;14-03-2016
32;1;201303;749;956;57950;21346;3,11;6,36;14-03-2016;14-03-2016
32;2;201303;372;297;66209;68080;9,02;1,78;14-03-2016;14-03-2016
32;3;201303;337;224;50391;38096;3,92;5,04;14-03-2016;14-03-2016
33;1;201303;803;787;90901;77011;1,12;2,87;14-03-2016;14-03-2016
33;2;201303;132;565;89956;84777;3,42;7,03;14-03-2016;14-03-2016
33;3;201303;229;616;99850;61620;5,49;5,59;14-03-2016;14-03-2016
34;1;201303;57;558;53072;95178;8,78;1,8;14-03-2016;14-03-2016
34;2;201303;730;992;70187;92641;6,1;8,18;14-03-2016;14-03-2016
34;3;201303;913;20;63283;79843;6,61;9,64;14-03-2016;14-03-2016
35;1;201303;243;689;54873;16338;8,1;6,7;14-03-2016;14-03-2016
35;2;201303;843;711;69437;71631;6,95;2,8;14-03-2016;14-03-2016
35;3;201303;326;942;2258;99174;5,86;0,77;14-03-2016;14-03-2016
36;1;201303;114;937;21876;7744;0,92;8,31;14-03-2016;14-03-2016
36;2;201303;627;716;61852;32538;6,36;9,27;14-03-2016;14-03-2016
36;3;201303;981;43;83318;65081;3,37;9,58;14-03-2016;14-03-2016
10;1;201303;265;153;90163;49635;9,76;3,51;14-03-2016;14-03-2016
10;2;201303;619;166;52989;61647;0,96;7,13;14-03-2016;14-03-2016
10;3;201303;20;335;97497;45812;7,27;3,03;14-03-2016;14-03-2016
11;1;201303;649;963;43443;78583;4,25;8,54;14-03-2016;14-03-2016
11;2;201303;768;473;92617;27332;9,76;3,61;14-03-2016;14-03-2016
11;3;201303;135;946;54843;34094;8,43;5,41;14-03-2016;14-03-2016
12;1;201303;542;138;52115;29238;3,04;5,32;14-03-2016;14-03-2016
12;2;201303;624;798;42763;94630;0,41;3,44;14-03-2016;14-03-2016
12;3;201303;142;977;81628;2978;5,93;3,45;14-03-2016;14-03-2016
19;1;201303;89;56;9102;1774;9,35;8,41;14-03-2016;14-03-2016
19;2;201303;174;410;79389;13752;2,56;3,42;14-03-2016;14-03-2016
19;3;201303;560;588;20217;66636;7,57;6,35;14-03-2016;14-03-2016
20;1;201303;364;320;79588;98054;0,7;0,85;14-03-2016;14-03-2016
20;2;201303;169;61;19266;7881;8,26;0,27;14-03-2016;14-03-2016
20;3;201303;848;402;21226;68412;9,29;0,72;14-03-2016;14-03-2016
21;1;201303;410;908;72374;22726;9,32;3,41;14-03-2016;14-03-2016
21;2;201303;393;485;46060;58174;9;4,3;14-03-2016;14-03-2016
21;3;201303;763;499;1623;22307;4,65;0,13;14-03-2016;14-03-2016
18;1;201303;419;727;49250;73872;5,11;6,84;14-03-2016;14-03-2016
18;2;201303;573;458;20526;95131;3,07;3,16;14-03-2016;14-03-2016
18;3;201303;675;222;64154;61557;1,72;3,08;14-03-2016;14-03-2016
46;1;201303;287;195;53327;27755;6,17;7,73;14-03-2016;14-03-2016
46;2;201303;640;523;27498;5318;5,35;2,5;14-03-2016;14-03-2016
46;3;201303;506;931;46491;5209;6,9;4,24;14-03-2016;14-03-2016
47;1;201303;429;280;22039;21691;3,18;6,38;14-03-2016;14-03-2016
47;2;201303;880;33;63163;99916;2,71;4,07;14-03-2016;14-03-2016
47;3;201303;865;804;18387;60954;3,87;5,75;14-03-2016;14-03-2016
48;1;201303;706;65;86575;92907;0,74;0,12;14-03-2016;14-03-2016
48;2;201303;461;639;75389;76363;4,87;5,95;14-03-2016;14-03-2016
48;3;201303;823;883;99333;61707;2,7;8,44;14-03-2016;14-03-2016
25;1;201303;790;240;12330;48143;2,82;1,65;14-03-2016;14-03-2016
25;2;201303;514;428;77526;54207;6,25;2,19;14-03-2016;14-03-2016
25;3;201303;195;172;80715;92539;3,16;4,71;14-03-2016;14-03-2016
26;1;201303;638;437;6086;23992;1,36;1,32;14-03-2016;14-03-2016
26;2;201303;160;48;26580;92011;2,65;5,43;14-03-2016;14-03-2016
26;3;201303;296;554;12271;91466;9,06;7,87;14-03-2016;14-03-2016
27;1;201303;996;486;8534;61202;6,56;4,26;14-03-2016;14-03-2016
27;2;201303;545;579;73954;52823;2,25;0,53;14-03-2016;14-03-2016
27;3;201303;179;345;78276;61532;0,13;9,68;14-03-2016;14-03-2016
28;1;201303;494;578;9036;79602;6,58;0,94;14-03-2016;14-03-2016
28;2;201303;892;8;74997;12530;5,3;1;14-03-2016;14-03-2016
28;3;201303;287;440;63612;90143;9,55;5,92;14-03-2016;14-03-2016
4;1;201302;601;172;97764;68161;1,29;5,9;14-03-2016;14-03-2016
4;2;201302;290;1000;77555;79457;1,45;9,87;14-03-2016;14-03-2016
4;3;201302;744;175;75576;23103;6,36;4,71;14-03-2016;14-03-2016
5;1;201302;56;250;6558;83446;9,75;2,56;14-03-2016;14-03-2016
5;2;201302;850;61;43149;42521;3,39;6,66;14-03-2016;14-03-2016
5;3;201302;147;121;12784;42631;0,09;9,26;14-03-2016;14-03-2016
6;1;201302;337;395;99644;53321;9,33;8,44;14-03-2016;14-03-2016
6;2;201302;412;47;4671;21142;8,8;3,26;14-03-2016;14-03-2016
6;3;201302;757;266;88358;62118;8,25;8,08;14-03-2016;14-03-2016
7;1;201302;648;213;52286;38727;2,8;3,58;14-03-2016;14-03-2016
7;2;201302;396;429;23914;72453;5,61;9,69;14-03-2016;14-03-2016
7;3;201302;740;740;17231;27406;3,02;6,25;14-03-2016;14-03-2016
8;1;201302;80;194;47370;61506;8,32;5,65;14-03-2016;14-03-2016
8;2;201302;98;284;81189;33304;4,3;9,48;14-03-2016;14-03-2016
8;3;201302;941;164;48486;11954;7,5;1,24;14-03-2016;14-03-2016
9;1;201302;334;272;59431;75854;6,89;7,85;14-03-2016;14-03-2016
9;2;201302;230;283;17695;73625;8,21;6,28;14-03-2016;14-03-2016
9;3;201302;306;109;69846;95388;8,15;5,08;14-03-2016;14-03-2016
17;1;201302;84;729;77638;96701;8,03;6,4;14-03-2016;14-03-2016
17;2;201302;22;527;24748;78732;8,68;5,57;14-03-2016;14-03-2016
17;3;201302;841;131;85737;80588;8,44;6,17;14-03-2016;14-03-2016
45;1;201302;138;303;97670;62276;1,17;1,63;14-03-2016;14-03-2016
45;2;201302;360;183;99525;83074;0,34;6,5;14-03-2016;14-03-2016
45;3;201302;901;645;47929;90043;0,55;1,69;14-03-2016;14-03-2016
23;1;201302;813;387;49519;38236;5,96;9,36;14-03-2016;14-03-2016
23;2;201302;416;687;50839;37429;9,57;4,29;14-03-2016;14-03-2016
23;3;201302;534;827;45887;32857;1,07;9,74;14-03-2016;14-03-2016
24;1;201302;214;850;42475;56802;0,22;1,78;14-03-2016;14-03-2016
24;2;201302;31;663;65858;51100;6,62;3,66;14-03-2016;14-03-2016
24;3;201302;483;559;79744;19992;8,96;2,03;14-03-2016;14-03-2016
13;1;201302;90;345;76872;94396;2,02;2,21;14-03-2016;14-03-2016
13;2;201302;207;583;1725;8515;2,84;0,79;14-03-2016;14-03-2016
13;3;201302;49;319;68246;61446;4,18;0,78;14-03-2016;14-03-2016
14;1;201302;993;708;67072;79653;3,98;4,17;14-03-2016;14-03-2016
14;2;201302;772;921;21215;62217;7,72;0,62;14-03-2016;14-03-2016
14;3;201302;693;864;29478;31652;3,63;1;14-03-2016;14-03-2016
15;1;201302;320;844;4276;37124;4,59;6,01;14-03-2016;14-03-2016
15;2;201302;186;980;75181;39231;8,25;9,22;14-03-2016;14-03-2016
15;3;201302;678;173;10310;89191;6,05;9,44;14-03-2016;14-03-2016
16;1;201302;418;743;23325;1657;6,39;5,05;14-03-2016;14-03-2016
16;2;201302;134;777;34162;87231;4,91;4,15;14-03-2016;14-03-2016
16;3;201302;331;291;29224;96297;8,83;6,72;14-03-2016;14-03-2016
1;1;201302;979;994;66832;85352;9,5;3,5;14-03-2016;14-03-2016
1;2;201302;222;668;68374;8570;9,37;3,03;14-03-2016;14-03-2016
1;3;201302;476;536;13765;69223;6,04;0,5;14-03-2016;14-03-2016
2;1;201302;301;910;67926;99801;2,37;9,9;14-03-2016;14-03-2016
2;2;201302;364;290;87173;59278;2,42;4,5;14-03-2016;14-03-2016
2;3;201302;34;785;13014;99037;3,99;9,45;14-03-2016;14-03-2016
3;1;201302;846;628;97383;37393;8,13;4,49;14-03-2016;14-03-2016
3;2;201302;73;334;15985;10257;0,59;7,52;14-03-2016;14-03-2016
3;3;201302;46;315;48361;96156;3,6;5,08;14-03-2016;14-03-2016
22;3;201302;100;102;64949;72867;1,52;7,48;14-03-2016;14-03-2016
37;1;201302;244;285;66366;46217;6,78;7,95;14-03-2016;14-03-2016
37;2;201302;836;37;67966;61955;9,29;3,07;14-03-2016;14-03-2016
37;3;201302;945;646;45899;653;0,43;4,21;14-03-2016;14-03-2016
38;1;201302;143;163;65851;52370;6,05;4,54;14-03-2016;14-03-2016
38;2;201302;985;630;69506;54315;6,09;4,05;14-03-2016;14-03-2016
38;3;201302;774;38;94332;40220;7,57;1,22;14-03-2016;14-03-2016
39;1;201302;535;496;23137;40505;2,54;6,54;14-03-2016;14-03-2016
39;2;201302;159;607;66926;88783;2,32;4,04;14-03-2016;14-03-2016
39;3;201302;242;286;84637;65229;1,8;3,54;14-03-2016;14-03-2016
40;1;201302;360;380;56883;79297;0,63;1,64;14-03-2016;14-03-2016
40;2;201302;360;703;31149;75674;7,48;0,7;14-03-2016;14-03-2016
40;3;201302;587;545;43292;31527;6,5;1,87;14-03-2016;14-03-2016
41;1;201302;200;45;76916;63088;7,73;1,97;14-03-2016;14-03-2016
41;2;201302;895;104;19161;86929;5,91;9,8;14-03-2016;14-03-2016
41;3;201302;287;298;16690;63983;4,01;8,16;14-03-2016;14-03-2016
42;1;201302;986;399;99094;52922;4,21;1,1;14-03-2016;14-03-2016
42;2;201302;107;948;81807;49511;6,5;4,21;14-03-2016;14-03-2016
42;3;201302;621;174;13560;38141;2,3;6,73;14-03-2016;14-03-2016
43;1;201302;722;312;60481;56211;5,03;5,43;14-03-2016;14-03-2016
43;2;201302;713;262;34418;11524;2,92;4;14-03-2016;14-03-2016
43;3;201302;463;396;5739;41490;1,02;4,53;14-03-2016;14-03-2016
44;1;201302;478;542;84079;39438;0,38;1,01;14-03-2016;14-03-2016
44;2;201302;805;421;60688;5894;1,62;7,18;14-03-2016;14-03-2016
44;3;201302;672;450;55499;19131;2,94;8,01;14-03-2016;14-03-2016
29;1;201302;425;240;93425;85531;1,23;6,06;14-03-2016;14-03-2016
29;2;201302;702;99;29363;55767;0,1;7,71;14-03-2016;14-03-2016
29;3;201302;10;360;59802;36588;0,33;4,44;14-03-2016;14-03-2016
30;1;201302;490;735;62106;28101;0,92;8,3;14-03-2016;14-03-2016
30;2;201302;655;485;84695;35466;5,65;8,71;14-03-2016;14-03-2016
30;3;201302;471;812;75455;47610;5,34;8,29;14-03-2016;14-03-2016
31;1;201302;189;603;76871;92401;2,58;4,81;14-03-2016;14-03-2016
31;2;201302;23;300;56141;87479;0,53;9,04;14-03-2016;14-03-2016
31;3;201302;594;485;70133;17250;2,05;1,58;14-03-2016;14-03-2016
32;1;201302;492;714;27794;43762;9,74;4,03;14-03-2016;14-03-2016
32;2;201302;6;962;78173;64776;8,71;3,88;14-03-2016;14-03-2016
32;3;201302;573;725;91382;95017;4,16;6,51;14-03-2016;14-03-2016
33;1;201302;94;263;76222;54305;2,8;9,85;14-03-2016;14-03-2016
33;2;201302;559;426;61279;20690;6,03;3,33;14-03-2016;14-03-2016
33;3;201302;839;128;38201;77272;2,42;9,86;14-03-2016;14-03-2016
34;1;201302;661;833;62710;16727;1,49;1,2;14-03-2016;14-03-2016
34;2;201302;226;275;24622;54447;8,76;3,48;14-03-2016;14-03-2016
34;3;201302;925;958;98201;40118;4,73;5,81;14-03-2016;14-03-2016
35;1;201302;912;74;66528;98599;0,49;7,72;14-03-2016;14-03-2016
35;2;201302;357;23;93942;57914;7,46;4,79;14-03-2016;14-03-2016
35;3;201302;606;884;25515;88630;3,65;9,89;14-03-2016;14-03-2016
36;1;201302;790;53;34801;83040;1,95;0,57;14-03-2016;14-03-2016
36;2;201302;192;22;21219;12004;0,63;1,69;14-03-2016;14-03-2016
36;3;201302;249;370;87828;95972;4,84;0,87;14-03-2016;14-03-2016
10;1;201302;79;134;84194;9470;6,14;1,34;14-03-2016;14-03-2016
10;2;201302;964;782;74151;35033;6,15;0,75;14-03-2016;14-03-2016
10;3;201302;958;567;38948;90390;3,16;4,27;14-03-2016;14-03-2016
11;1;201302;836;409;43249;38064;5,16;9,47;14-03-2016;14-03-2016
11;2;201302;558;784;55033;62242;6,41;7,12;14-03-2016;14-03-2016
11;3;201302;274;622;15002;61406;5,38;3,28;14-03-2016;14-03-2016
12;1;201302;898;275;55746;93899;2,99;1,76;14-03-2016;14-03-2016
12;2;201302;545;392;56773;3708;7,27;3,14;14-03-2016;14-03-2016
12;3;201302;685;946;30224;94974;6,46;9,28;14-03-2016;14-03-2016
19;1;201302;592;455;93558;65298;1,65;1,75;14-03-2016;14-03-2016
19;2;201302;153;356;9762;4477;4,21;2,23;14-03-2016;14-03-2016
19;3;201302;973;836;72328;15796;8,48;8,86;14-03-2016;14-03-2016
20;1;201302;791;234;91918;85967;8,42;7,06;14-03-2016;14-03-2016
20;2;201302;297;841;88151;27796;8,71;9,81;14-03-2016;14-03-2016
20;3;201302;891;443;81718;31092;9,62;8,13;14-03-2016;14-03-2016
21;1;201302;715;703;1804;72290;6,08;1,07;14-03-2016;14-03-2016
21;2;201302;338;900;83716;27634;7,91;7,33;14-03-2016;14-03-2016
21;3;201302;578;518;68262;2587;5,83;4,54;14-03-2016;14-03-2016
22;1;201302;210;55;29190;71004;0,37;7,82;14-03-2016;14-03-2016
22;2;201302;98;119;49239;82509;1,46;7,94;14-03-2016;14-03-2016
18;1;201302;359;198;16265;77242;5,44;4,89;14-03-2016;14-03-2016
18;2;201302;617;3;97042;19458;2,2;1,95;14-03-2016;14-03-2016
43;1;201308;118;374;69613;61890;7,03;6,11;14-03-2016;14-03-2016
43;2;201308;963;978;27254;81787;6,02;8,21;14-03-2016;14-03-2016
43;3;201308;139;879;21150;52534;8,41;6,25;14-03-2016;14-03-2016
29;1;201308;291;490;38579;1404;8,99;1,81;14-03-2016;14-03-2016
29;2;201308;63;954;48311;81918;1,84;4,97;14-03-2016;14-03-2016
29;3;201308;79;860;30737;79857;1,46;0,97;14-03-2016;14-03-2016
30;1;201308;110;437;42908;84356;5,72;5,4;14-03-2016;14-03-2016
30;2;201308;528;946;90959;34793;5,97;3,34;14-03-2016;14-03-2016
30;3;201308;96;156;99448;6206;3,37;2,24;14-03-2016;14-03-2016
31;1;201308;262;84;41977;74515;7,64;2,16;14-03-2016;14-03-2016
31;2;201308;728;16;32102;47953;1,75;1,71;14-03-2016;14-03-2016
31;3;201308;687;609;74538;17720;9,69;6,53;14-03-2016;14-03-2016
32;1;201308;325;536;35625;31894;0,44;3,3;14-03-2016;14-03-2016
32;2;201308;590;901;25875;33607;6,79;7,84;14-03-2016;14-03-2016
32;3;201308;379;500;5168;95119;2,73;9,29;14-03-2016;14-03-2016
33;1;201308;59;214;61512;24359;4,57;7,52;14-03-2016;14-03-2016
33;2;201308;627;423;91090;528;0,6;1,17;14-03-2016;14-03-2016
33;3;201308;744;187;80857;7975;0,39;6,74;14-03-2016;14-03-2016
34;1;201308;311;265;7750;37694;7,33;4,29;14-03-2016;14-03-2016
34;2;201308;18;628;88300;34746;8,67;3,43;14-03-2016;14-03-2016
34;3;201308;535;242;44515;66942;6,91;2,62;14-03-2016;14-03-2016
35;1;201308;191;38;47179;94246;9,79;5,16;14-03-2016;14-03-2016
35;2;201308;660;753;1778;7382;0,5;1,02;14-03-2016;14-03-2016
35;3;201308;280;316;92062;41242;8,92;0,7;14-03-2016;14-03-2016
9;1;201308;833;235;33484;80690;0,66;0,76;14-03-2016;14-03-2016
9;2;201308;173;512;96781;89981;6,92;6,13;14-03-2016;14-03-2016
9;3;201308;706;921;7080;70169;3,05;6,55;14-03-2016;14-03-2016
10;1;201308;109;164;95651;48482;5,67;3,18;14-03-2016;14-03-2016
10;2;201308;838;706;14578;76230;6,1;4,28;14-03-2016;14-03-2016
10;3;201308;529;553;92554;73262;9,79;0;14-03-2016;14-03-2016
11;1;201308;33;471;46624;66600;5,26;7,98;14-03-2016;14-03-2016
11;2;201308;227;586;42367;43698;4,51;6,8;14-03-2016;14-03-2016
11;3;201308;693;902;96695;6684;5,68;6,99;14-03-2016;14-03-2016
12;1;201308;806;46;64879;81784;2,33;5,38;14-03-2016;14-03-2016
12;2;201308;38;624;8611;75807;9,83;2,69;14-03-2016;14-03-2016
12;3;201308;864;15;69789;82054;4,86;3,82;14-03-2016;14-03-2016
18;1;201308;549;968;99886;76724;6,73;8,27;14-03-2016;14-03-2016
18;2;201308;870;431;89891;26491;7,87;9,74;14-03-2016;14-03-2016
18;3;201308;921;447;20521;85427;3,71;1,84;14-03-2016;14-03-2016
19;1;201308;282;94;4759;74396;7,07;0,3;14-03-2016;14-03-2016
19;2;201308;314;410;28677;17173;4,48;3,84;14-03-2016;14-03-2016
19;3;201308;427;668;17804;21950;6,89;1,05;14-03-2016;14-03-2016
20;1;201308;810;601;39127;26874;3,77;3,07;14-03-2016;14-03-2016
20;2;201308;563;775;34632;19894;3,17;7,05;14-03-2016;14-03-2016
20;3;201308;592;251;36757;30976;7,78;8,91;14-03-2016;14-03-2016
21;1;201308;582;730;73445;90631;5,62;3,58;14-03-2016;14-03-2016
21;2;201308;752;9;59495;32736;0,78;1,43;14-03-2016;14-03-2016
21;3;201308;218;672;56045;78395;8,6;2,83;14-03-2016;14-03-2016
17;1;201308;480;794;53758;42044;7,77;3,78;14-03-2016;14-03-2016
17;2;201308;168;885;33954;49468;8,1;0,95;14-03-2016;14-03-2016
17;3;201308;180;987;44168;76036;1,78;1,53;14-03-2016;14-03-2016
45;1;201308;61;435;57185;244;7,93;2,43;14-03-2016;14-03-2016
45;2;201308;839;769;37251;88647;2,29;7,66;14-03-2016;14-03-2016
45;3;201308;390;671;56185;33185;2,59;5,75;14-03-2016;14-03-2016
46;1;201308;572;152;49399;57299;0,82;4,83;14-03-2016;14-03-2016
46;2;201308;405;791;54244;87378;8,02;1,77;14-03-2016;14-03-2016
46;3;201308;626;677;72058;97610;6,82;4,72;14-03-2016;14-03-2016
47;1;201308;402;416;28640;84916;6,98;5,11;14-03-2016;14-03-2016
47;2;201308;347;972;27976;86431;0,49;0,36;14-03-2016;14-03-2016
47;3;201308;433;475;19733;51741;8,24;2,84;14-03-2016;14-03-2016
48;1;201308;92;939;90199;51990;8,23;1,86;14-03-2016;14-03-2016
48;2;201308;529;928;62004;19667;0,96;3,92;14-03-2016;14-03-2016
48;3;201308;342;390;72079;47631;0,83;0,74;14-03-2016;14-03-2016
25;1;201308;254;937;93653;70164;3,02;5,84;14-03-2016;14-03-2016
25;2;201308;101;670;88775;83861;6,13;9,27;14-03-2016;14-03-2016
25;3;201308;590;580;73666;1357;3,96;1,38;14-03-2016;14-03-2016
26;1;201308;258;519;32631;27193;6,94;5,73;14-03-2016;14-03-2016
26;2;201308;964;757;26597;67140;5,16;3,01;14-03-2016;14-03-2016
26;3;201308;113;667;29064;78224;6,52;3,9;14-03-2016;14-03-2016
27;1;201308;478;493;48055;5927;2,75;4,78;14-03-2016;14-03-2016
27;2;201308;322;285;11070;30518;2,44;7,19;14-03-2016;14-03-2016
27;3;201308;786;93;16103;85644;7,59;6,44;14-03-2016;14-03-2016
28;1;201308;731;603;23235;46854;1,48;8,14;14-03-2016;14-03-2016
28;2;201308;390;680;27619;13663;9,19;5,82;14-03-2016;14-03-2016
28;3;201308;594;252;86195;27693;2,28;9,58;14-03-2016;14-03-2016
4;1;201307;900;735;20248;8911;3,8;2,08;14-03-2016;14-03-2016
4;2;201307;948;494;80359;23306;7,49;2,12;14-03-2016;14-03-2016
